Evolution parameters:
Namespace(mutation_prob=0.2, crossover_prob=0.6, population_size=20, generations_max='20', simulations_per_indiv=6, len_individual=6, food_weight=0.001, mutation_copies=3, tournament_k=7, resume_from_log=None, random_seed=True, n_best_to_return=None, debug=True)

Default simulation parameters:
>FISH_MOMENTUM_CONSTANT: 0.75
>FISH_FEAR_MOMENTUM_CONSTANT: 0.825
>ALIGNMENT_CONSTANT: 0.25
>COHESION_CONSTANT: 0.05
>SEPARATION_CONSTANT: 20
>SHARK_REPULSION_CONSTANT: 8
>FOOD_ATTRACTION_CONSTANT: 0.25
>WIDTH: 400
>HEIGHT: 400
>NUM_STEPS: 1000
>NUM_FISH: 200
>NUM_SHARKS: 1
>NUM_FOOD: 50
>FISH_SENSE_DIST: 25
>SHARK_SENSE_DIST: 100
>FISH_MAX_SPEED: 4
>SHARK_MAX_SPEED: 7
>SHARK_KILL_RADIUS: 10
>SHARK_MOMENTUM_CONSTANT: 1
>SHARK_SEARCH_CONSTANT: 2
>SHARK_HUNT_CONSTANT: 40
>FISH_DIM_ELLIPSE_X: 5
>FISH_DIM_ELLIPSE_Y: 9
>FISH_FEAR_CONSTANT: 3
>SHARK_DIM_ELLIPSE_X: 30
>SHARK_DIM_ELLIPSE_Y: 50
>SHARK_BLIND_ANGLE_DEG: 40
>WALL: 0
>LOG_FILEPATH: logs/log-default-simulation_2023-06-19_22-27-07.txt

Starting computation at 2023-06-19 22:27:09.

avg dead: 104, avg food: 110, score: 104
avg dead: 116, avg food: 195, score: 116
avg dead: 110, avg food: 130, score: 110
avg dead: 128, avg food: 133, score: 128
avg dead: 120, avg food: 145, score: 120
avg dead: 115, avg food: 171, score: 114
avg dead: 129, avg food: 128, score: 129
avg dead: 116, avg food: 155, score: 116
avg dead: 129, avg food: 136, score: 128
avg dead: 123, avg food: 155, score: 123
avg dead: 104, avg food: 149, score: 104
avg dead: 123, avg food: 177, score: 122
avg dead: 107, avg food: 146, score: 107
avg dead: 129, avg food: 153, score: 129
avg dead: 69, avg food: 130, score: 69
avg dead: 127, avg food: 123, score: 127
avg dead: 105, avg food: 117, score: 105
avg dead: 126, avg food: 126, score: 126
avg dead: 119, avg food: 134, score: 119
avg dead: 107, avg food: 175, score: 107
avg dead: 123, avg food: 141, score: 123
avg dead: 75, avg food: 166, score: 75
avg dead: 115, avg food: 130, score: 115
avg dead: 111, avg food: 115, score: 111
avg dead: 124, avg food: 160, score: 124
avg dead: 71, avg food: 131, score: 71
avg dead: 126, avg food: 120, score: 125
avg dead: 103, avg food: 173, score: 103
avg dead: 73, avg food: 132, score: 73
avg dead: 133, avg food: 137, score: 133
avg dead: 101, avg food: 172, score: 100
avg dead: 112, avg food: 153, score: 111
avg dead: 113, avg food: 154, score: 113
avg dead: 114, avg food: 157, score: 114
avg dead: 97, avg food: 136, score: 97
avg dead: 112, avg food: 119, score: 112
avg dead: 107, avg food: 120, score: 107
avg dead: 83, avg food: 143, score: 83
avg dead: 113, avg food: 135, score: 113
avg dead: 131, avg food: 185, score: 131
avg dead: 124, avg food: 135, score: 124
avg dead: 116, avg food: 142, score: 116
avg dead: 134, avg food: 169, score: 134
avg dead: 137, avg food: 164, score: 137
avg dead: 122, avg food: 137, score: 122
avg dead: 103, avg food: 186, score: 103
avg dead: 133, avg food: 108, score: 133
avg dead: 112, avg food: 158, score: 112
avg dead: 112, avg food: 192, score: 112
avg dead: 88, avg food: 139, score: 88
avg dead: 123, avg food: 147, score: 122
avg dead: 85, avg food: 142, score: 85
avg dead: 124, avg food: 158, score: 124
avg dead: 115, avg food: 144, score: 114
avg dead: 136, avg food: 115, score: 136
avg dead: 86, avg food: 120, score: 86
avg dead: 111, avg food: 171, score: 111
p [0.87671, 0.44700, 0.61667, 1.20230, 10.20962, 0.27403, ]  72.03317
p [0.45459, 0.44700, 0.77166, 1.56944, 6.97979, 0.27403, ]  72.82950
p [0.87671, 0.85202, 0.57327, 0.66843, 6.97979, 0.22682, ]  81.05883
p [0.72355, 0.34332, 0.83867, 0.18630, 8.56640, 0.38605, ]  81.83067
p [0.46632, 0.43776, 0.83867, 0.29415, 6.97979, 0.38605, ]  84.84600
p [0.98855, 0.44700, 0.61667, 1.20230, 10.20962, 0.27403, ]  87.85733
p [0.47466, 0.32075, 0.84334, 0.35868, 6.97979, 0.24282, ]  88.17700
p [0.87671, 0.34332, 0.83867, 1.27596, 6.97979, 0.27403, ]  91.00867
p [0.48306, 0.44700, 0.61667, 0.18630, 13.30445, 0.38605, ]  93.82450
p [0.47466, 0.34332, 0.83867, 0.35868, 6.97979, 0.38605, ]  94.83067
p [0.45459, 0.44700, 0.77166, 1.77807, 6.97979, 0.49428, ]  95.15483
p [0.47466, 0.44700, 0.61667, 1.20230, 6.97979, 0.38605, ]  95.15567
p [0.47466, 0.48786, 0.84334, 0.35868, 6.97979, 0.24282, ]  96.79733
p [0.87671, 0.44700, 0.65658, 0.98566, 6.97979, 0.27403, ]  97.02383
p [0.87671, 0.67102, 0.57327, 1.02175, 9.51034, 0.22646, ]  97.70533
p [0.87671, 0.85202, 0.89158, 0.66843, 6.97979, 0.22682, ]  98.53400
p [0.87671, 0.44700, 0.61667, 1.57506, 6.97979, 0.13885, ]  98.69883
p [0.45459, 0.48031, 0.77166, 1.56944, 5.45266, 0.27403, ]  99.82800
p [0.87671, 0.44700, 0.99881, 1.20230, 14.73061, 0.27403, ]  100.52850
p [0.87671, 0.44700, 0.61667, 1.20230, 8.29446, 0.31375, ]  101.52283
o [0.87671, 0.44700, 0.61667, 1.20230, 10.20962, 0.27403, ]  69.36950
o [0.87671, 0.44700, 0.61667, 1.20230, 10.20962, 0.27403, ]  70.86850
o [0.87671, 0.44700, 0.61667, 1.20230, 10.20962, 0.27403, ]  71.53550
o [0.87671, 0.44700, 0.61667, 1.20230, 10.20962, 0.27403, ]  73.70117
o [0.72355, 0.34332, 0.83867, 0.18630, 8.56640, 0.38605, ]  75.33317
o [0.72355, 0.34332, 0.83867, 0.18630, 8.56640, 0.38605, ]  78.99833
o [0.45459, 0.44700, 0.77166, 1.56944, 6.97979, 0.27403, ]  80.16017
o [0.72355, 0.34332, 0.83867, 0.18630, 8.56640, 0.38605, ]  81.16617
o [0.98855, 0.44700, 0.61667, 1.20230, 10.20962, 0.27403, ]  83.68950
o [0.87671, 0.43728, 0.57327, 0.66843, 6.97979, 0.22682, ]  84.52683
o [0.98855, 0.44700, 0.61667, 1.20230, 10.20962, 0.27403, ]  85.19083
o [0.45459, 0.44700, 0.77166, 1.56944, 6.97979, 0.27403, ]  86.15567
o [0.87671, 0.85202, 0.36233, 0.66843, 10.20962, 0.22682, ]  86.37917
o [0.45459, 0.69406, 0.61667, 1.20230, 6.97979, 0.27403, ]  88.52717
o [0.45459, 0.44700, 0.77166, 1.56944, 6.97979, 0.27403, ]  94.49267
o [0.45459, 0.44700, 0.77166, 1.20230, 10.20962, 0.27403, ]  96.81717
o [0.98855, 0.59014, 0.61667, 1.20230, 10.20962, 0.17445, ]  97.69733
o [0.45459, 0.44700, 0.70232, 1.56944, 6.97979, 0.27403, ]  99.97583
o [0.43276, 0.23558, 0.77166, 1.58900, 6.97979, 0.27403, ]  100.82733
o [0.87671, 0.85202, 0.57327, 0.66843, 6.97979, 0.22682, ]  101.05850
o [0.87671, 0.44700, 0.61667, 0.85968, 10.20962, 0.27403, ]  102.18417
o [0.59784, 0.44700, 0.57327, 0.66843, 10.20962, 0.27403, ]  103.14650
o [0.45459, 0.31013, 0.53820, 1.84135, 6.97979, 0.27403, ]  103.65983
o [0.45459, 0.44700, 0.77166, 0.92799, 10.20962, 0.13983, ]  104.01750
o [0.98855, 0.44700, 0.61667, 1.20230, 10.20962, 0.36918, ]  104.18050
o [0.87671, 0.85202, 0.57327, 0.66843, 6.97979, 0.22682, ]  104.22300
o [0.87671, 0.44700, 0.31707, 1.20230, 10.20962, 0.27403, ]  105.67967
o [0.87671, 0.85202, 0.57327, 0.66843, 6.97979, 0.22682, ]  105.71583
o [0.87671, 0.34380, 0.33033, 1.20230, 10.20962, 0.27403, ]  106.01067
o [0.87671, 0.85202, 0.57327, 0.66843, 6.97979, 0.22682, ]  106.55400
o [0.87671, 0.44700, 0.62015, 1.20230, 10.20962, 0.27403, ]  106.85200
o [0.45459, 0.44700, 0.92412, 1.56944, 6.97979, 0.27403, ]  107.15800
o [0.87671, 0.44700, 0.77166, 1.56944, 10.20962, 0.15951, ]  107.18683
o [0.87671, 0.96160, 0.57327, 0.66843, 6.97979, 0.22682, ]  107.40367
o [0.87671, 0.79100, 0.57327, 0.66843, 6.97979, 0.22682, ]  107.71333
o [0.98855, 0.44700, 1.10832, 1.20230, 10.20962, 0.23057, ]  108.84917
o [0.72355, 0.34332, 0.83867, 0.18630, 12.56016, 0.21884, ]  109.32417
o [1.00000, 0.85202, 0.57327, 0.66843, 6.97979, 0.22682, ]  110.05333
o [0.87671, 0.85202, 0.77166, 1.71561, 6.97979, 0.22682, ]  110.37000
o [0.45459, 0.44700, 0.61667, 1.20230, 6.97979, 0.27403, ]  110.50550
o [1.00000, 0.44700, 0.61667, 1.20230, 10.20962, 0.27403, ]  110.85400
o [0.87671, 0.85202, 0.57327, 0.66843, 6.97979, 0.22682, ]  111.05083
o [0.55546, 0.44700, 0.61667, 1.16211, 8.12518, 0.27403, ]  111.32867
o [0.98855, 0.44700, 0.61667, 1.20230, 5.18752, 0.27403, ]  111.36000
o [0.87671, 0.44700, 0.61667, 1.20767, 5.74556, 0.47434, ]  111.49833
o [0.46632, 0.43776, 0.83867, 0.37030, 6.97979, 0.38605, ]  111.65483
o [0.91710, 0.34332, 0.83867, 0.18630, 8.56640, 0.38605, ]  111.84700
o [0.87671, 0.24443, 0.61667, 1.56944, 6.97979, 0.27403, ]  112.00800
o [0.45459, 0.44700, 1.19392, 1.20230, 10.20962, 0.27403, ]  112.30717
o [0.87671, 0.85202, 0.58472, 0.66843, 6.97979, 0.22682, ]  112.53750
o [1.00000, 0.85202, 0.67263, 0.66843, 6.97979, 0.22682, ]  112.71367
o [0.46632, 0.43776, 0.83867, 0.28053, 6.97979, 0.38605, ]  113.34600
o [0.87671, 0.74670, 0.57327, 0.66843, 10.20962, 0.27403, ]  113.53950
o [0.45459, 0.44700, 0.57327, 0.50532, 6.97979, 0.27403, ]  113.67283
o [0.87671, 0.64583, 0.57327, 0.66843, 6.97979, 0.22682, ]  113.69817
o [0.87671, 0.44700, 0.61667, 1.20230, 10.20962, 0.50232, ]  114.17617
o [0.46632, 0.40773, 0.83867, 0.29415, 4.37573, 0.22348, ]  114.48617
o [0.87671, 0.85202, 0.51073, 0.38885, 6.97979, 0.30141, ]  114.85583
o [0.90908, 0.85202, 0.57327, 0.66843, 6.97979, 0.22682, ]  114.88633
o [0.72355, 0.34332, 0.83867, 0.66843, 6.97979, 0.22682, ]  114.99550
o [0.81938, 0.47118, 0.61667, 0.92914, 10.20962, 0.34061, ]  115.03633
o [0.87671, 0.34332, 0.61667, 1.20230, 8.56640, 0.38605, ]  115.34900
o [0.87671, 0.44700, 0.57327, 0.66843, 10.20962, 0.27403, ]  116.01133
o [0.87671, 0.34332, 0.49132, 1.20230, 8.56640, 0.38605, ]  116.02400
o [0.87671, 0.85202, 0.57327, 0.66843, 6.97979, 0.20642, ]  116.56067
o [0.45459, 0.49064, 0.57327, 0.90452, 6.97979, 0.27403, ]  116.63817
o [0.45459, 0.44700, 0.77166, 0.80885, 6.97979, 0.27403, ]  116.64950
o [0.72355, 0.34332, 0.83867, 0.18630, 8.56640, 0.35517, ]  116.82017
o [0.59206, 0.85202, 0.77166, 1.56944, 6.97979, 0.19060, ]  117.20417
o [0.43920, 0.34332, 0.83867, 0.66843, 8.05859, 0.22682, ]  117.33883
o [0.98855, 0.49689, 0.61667, 1.20230, 10.20962, 0.27403, ]  117.70333
o [0.98855, 0.44700, 0.61667, 1.20230, 6.97979, 0.27403, ]  119.03267
o [0.87671, 0.51379, 1.12553, 1.20230, 10.20962, 0.27403, ]  119.35700
o [0.87671, 0.44700, 0.61667, 1.20230, 10.20962, 0.28593, ]  120.04000
o [0.72355, 0.44700, 0.83867, 0.18630, 10.20962, 0.27403, ]  120.68817
o [0.45459, 0.64348, 0.77166, 1.56944, 6.97979, 0.27403, ]  121.16217
o [0.87671, 0.94222, 0.57327, 0.18630, 8.56640, 0.35362, ]  122.52950
o [0.87671, 0.85202, 0.57327, 0.66843, 6.97979, 0.17361, ]  122.70817
o [0.45459, 0.44700, 0.61667, 1.41754, 6.97979, 0.27403, ]  122.82233
o [0.87671, 0.44700, 0.77166, 1.15338, 10.20962, 0.27403, ]  122.85250
o [0.87671, 0.44700, 0.61667, 1.21659, 6.97979, 0.27403, ]  123.34500
o [0.87671, 0.44700, 1.21474, 0.79416, 10.20962, 0.29444, ]  123.51933
o [0.91483, 0.85202, 0.91016, 0.85736, 6.97979, 0.22682, ]  123.69183
o [0.98855, 0.44700, 0.61667, 1.20230, 15.74137, 0.27403, ]  124.01867
o [0.87671, 0.85202, 0.77166, 1.56944, 6.97979, 0.22682, ]  124.03100
o [0.87671, 0.44700, 0.61667, 1.20230, 14.67476, 0.27403, ]  124.17533
o [0.72355, 0.34332, 1.60561, 0.18630, 8.56640, 0.38605, ]  124.33983
o [0.87671, 0.44700, 0.64400, 1.56944, 6.97979, 0.27403, ]  124.51967
o [0.49929, 0.85202, 0.41621, 0.66843, 6.97979, 0.22682, ]  125.02767
o [1.00000, 0.89721, 0.57327, 0.66843, 6.97979, 0.22682, ]  125.87950
o [0.87671, 0.85202, 0.57327, 0.62518, 10.20962, 0.22682, ]  126.70650
o [0.87671, 0.60027, 0.57327, 0.66843, 11.48215, 0.22682, ]  127.04300
o [0.87671, 1.17848, 0.57327, 0.66843, 6.97979, 0.23922, ]  127.06450
o [0.72355, 0.45327, 0.83867, 0.18630, 8.56640, 0.38605, ]  127.17917
o [0.87671, 0.85202, 0.62799, 0.40988, 6.97979, 0.22682, ]  127.20900
o [0.72355, 0.44700, 0.67833, 0.18630, 10.20962, 0.27403, ]  128.33867
o [0.87671, 0.34332, 0.75055, 1.12175, 8.56640, 0.38605, ]  128.69983
o [0.91664, 0.85202, 0.57327, 0.66843, 5.51307, 0.22682, ]  128.71033
o [1.00000, 0.85202, 0.61667, 1.20230, 12.52008, 0.22682, ]  128.86367
o [0.87671, 0.44700, 0.77166, 1.56944, 7.14796, 0.27403, ]  129.03033
o [0.98855, 0.44700, 0.61667, 1.20230, 16.51224, 0.27403, ]  129.51300
o [0.87671, 0.85202, 0.57327, 0.18630, 13.67803, 0.38605, ]  129.70483
o [0.72355, 0.34332, 0.83867, 0.18630, 4.79755, 0.38605, ]  130.98750
o [0.45459, 0.44700, 0.57327, 0.66843, 6.62766, 0.27403, ]  131.64833
o [0.87671, 0.85202, 0.57327, 0.66843, 10.20962, 0.22682, ]  131.69817
o [1.00000, 0.85202, 0.61667, 1.20230, 6.97979, 0.18906, ]  133.05800
o [0.87671, 0.43389, 0.61667, 1.20230, 10.20962, 0.27403, ]  133.36300
o [1.00000, 0.44700, 0.57343, 0.84281, 10.20962, 0.27403, ]  133.70083
o [0.72355, 0.44700, 1.13347, 0.18630, 9.63139, 0.27403, ]  134.49683
o [1.00000, 0.85202, 0.87767, 1.20230, 6.97979, 0.22682, ]  136.52700
o [0.87671, 0.85202, 0.57327, 1.15965, 6.97979, 0.22682, ]  136.55133
o [0.72355, 0.34332, 0.87583, 0.36500, 6.97979, 0.12980, ]  137.16933
o [0.87671, 0.85202, 0.48773, 0.18630, 8.56640, 0.38605, ]  143.18750
o [0.87671, 0.44700, 0.33102, 1.20230, 10.20962, 0.50090, ]  144.30667

GEN 7, TIME 3108.16, PARAMS: [ 0.87671, 0.44700, 0.61667, 1.20230, 10.20962, 0.27403, ], SCORE: 69.37
avg dead: 105, avg food: 143, score: 104
avg dead: 84, avg food: 156, score: 84
avg dead: 90, avg food: 160, score: 89
avg dead: 111, avg food: 153, score: 110
avg dead: 127, avg food: 180, score: 127
avg dead: 112, avg food: 178, score: 111
avg dead: 120, avg food: 188, score: 120
avg dead: 106, avg food: 144, score: 105
avg dead: 112, avg food: 129, score: 112
avg dead: 119, avg food: 212, score: 119
avg dead: 110, avg food: 194, score: 109
avg dead: 120, avg food: 142, score: 119
avg dead: 127, avg food: 109, score: 127
avg dead: 118, avg food: 204, score: 118
avg dead: 120, avg food: 124, score: 120
avg dead: 129, avg food: 146, score: 129
avg dead: 120, avg food: 140, score: 119
avg dead: 85, avg food: 154, score: 84
avg dead: 113, avg food: 172, score: 113
avg dead: 135, avg food: 132, score: 135
avg dead: 113, avg food: 172, score: 113
avg dead: 105, avg food: 194, score: 105
avg dead: 132, avg food: 163, score: 132
avg dead: 117, avg food: 196, score: 116
avg dead: 110, avg food: 162, score: 110
avg dead: 117, avg food: 171, score: 116
avg dead: 130, avg food: 165, score: 130
avg dead: 117, avg food: 193, score: 117
avg dead: 119, avg food: 147, score: 119
avg dead: 112, avg food: 146, score: 112
avg dead: 105, avg food: 138, score: 105
avg dead: 106, avg food: 147, score: 106
avg dead: 122, avg food: 161, score: 122
avg dead: 124, avg food: 154, score: 124
avg dead: 120, avg food: 178, score: 120
avg dead: 115, avg food: 155, score: 115
avg dead: 99, avg food: 159, score: 98
avg dead: 97, avg food: 144, score: 96
avg dead: 97, avg food: 171, score: 97
avg dead: 113, avg food: 142, score: 113
avg dead: 115, avg food: 163, score: 115
avg dead: 118, avg food: 194, score: 118
avg dead: 81, avg food: 168, score: 81
avg dead: 117, avg food: 137, score: 117
avg dead: 134, avg food: 113, score: 133
avg dead: 129, avg food: 161, score: 129
avg dead: 124, avg food: 145, score: 123
avg dead: 118, avg food: 170, score: 117
avg dead: 97, avg food: 125, score: 97
avg dead: 127, avg food: 167, score: 127
avg dead: 111, avg food: 135, score: 111
avg dead: 93, avg food: 152, score: 92
avg dead: 125, avg food: 137, score: 125
avg dead: 127, avg food: 210, score: 126
avg dead: 117, avg food: 160, score: 117
avg dead: 156, avg food: 153, score: 156
avg dead: 105, avg food: 188, score: 105
avg dead: 107, avg food: 177, score: 107
avg dead: 76, avg food: 167, score: 76
avg dead: 79, avg food: 170, score: 79
avg dead: 81, avg food: 180, score: 81
avg dead: 127, avg food: 181, score: 127
avg dead: 94, avg food: 140, score: 94
avg dead: 107, avg food: 140, score: 107
avg dead: 119, avg food: 126, score: 119
avg dead: 108, avg food: 139, score: 107
avg dead: 119, avg food: 155, score: 119
avg dead: 139, avg food: 153, score: 139
avg dead: 133, avg food: 147, score: 133
avg dead: 124, avg food: 142, score: 124
avg dead: 126, avg food: 150, score: 126
avg dead: 108, avg food: 140, score: 108
avg dead: 109, avg food: 178, score: 109
avg dead: 119, avg food: 161, score: 119
avg dead: 79, avg food: 168, score: 79
avg dead: 113, avg food: 199, score: 113
avg dead: 86, avg food: 177, score: 86
avg dead: 80, avg food: 171, score: 80
avg dead: 119, avg food: 176, score: 119
avg dead: 112, avg food: 129, score: 112
avg dead: 127, avg food: 139, score: 127
avg dead: 79, avg food: 167, score: 79
avg dead: 118, avg food: 193, score: 118
avg dead: 141, avg food: 133, score: 140
avg dead: 132, avg food: 128, score: 132
avg dead: 109, avg food: 161, score: 109
avg dead: 68, avg food: 132, score: 68
avg dead: 98, avg food: 144, score: 98
avg dead: 127, avg food: 127, score: 127
avg dead: 85, avg food: 154, score: 84
avg dead: 80, avg food: 166, score: 80
avg dead: 87, avg food: 143, score: 87
avg dead: 100, avg food: 163, score: 100
avg dead: 101, avg food: 176, score: 101
avg dead: 80, avg food: 167, score: 79
avg dead: 133, avg food: 194, score: 132
avg dead: 81, avg food: 170, score: 81
avg dead: 78, avg food: 169, score: 77
avg dead: 126, avg food: 149, score: 126
avg dead: 112, avg food: 189, score: 112
avg dead: 131, avg food: 148, score: 130
avg dead: 121, avg food: 157, score: 120
avg dead: 118, avg food: 136, score: 118
avg dead: 125, avg food: 160, score: 124
avg dead: 110, avg food: 151, score: 110
avg dead: 128, avg food: 138, score: 128
avg dead: 93, avg food: 176, score: 93
avg dead: 98, avg food: 145, score: 98
p [0.87671, 0.44700, 0.61667, 1.20230, 10.20962, 0.27403, ]  69.36950
p [0.45459, 0.44700, 0.77166, 1.56944, 6.97979, 0.27403, ]  72.82950
p [0.72355, 0.34332, 0.83867, 0.18630, 8.56640, 0.38605, ]  75.33317
p [0.87671, 0.85202, 0.57327, 0.66843, 6.97979, 0.22682, ]  81.05883
p [0.98855, 0.44700, 0.61667, 1.20230, 10.20962, 0.27403, ]  83.68950
p [0.46632, 0.43776, 0.83867, 0.29415, 6.97979, 0.38605, ]  84.84600
p [0.87671, 0.85202, 0.36233, 0.66843, 10.20962, 0.22682, ]  86.37917
p [0.47466, 0.32075, 0.84334, 0.35868, 6.97979, 0.24282, ]  88.17700
p [0.45459, 0.69406, 0.61667, 1.20230, 6.97979, 0.27403, ]  88.52717
p [0.87671, 0.34332, 0.83867, 1.27596, 6.97979, 0.27403, ]  91.00867
p [0.48306, 0.44700, 0.61667, 0.18630, 13.30445, 0.38605, ]  93.82450
p [0.47466, 0.34332, 0.83867, 0.35868, 6.97979, 0.38605, ]  94.83067
p [0.45459, 0.44700, 0.77166, 1.77807, 6.97979, 0.49428, ]  95.15483
p [0.47466, 0.44700, 0.61667, 1.20230, 6.97979, 0.38605, ]  95.15567
p [0.47466, 0.48786, 0.84334, 0.35868, 6.97979, 0.24282, ]  96.79733
p [0.45459, 0.44700, 0.77166, 1.20230, 10.20962, 0.27403, ]  96.81717
p [0.87671, 0.44700, 0.65658, 0.98566, 6.97979, 0.27403, ]  97.02383
p [0.98855, 0.59014, 0.61667, 1.20230, 10.20962, 0.17445, ]  97.69733
p [0.87671, 0.67102, 0.57327, 1.02175, 9.51034, 0.22646, ]  97.70533
p [0.87671, 0.85202, 0.89158, 0.66843, 6.97979, 0.22682, ]  98.53400
o [0.87671, 0.44700, 0.61667, 1.20230, 10.20962, 0.27403, ]  68.36717
o [0.72355, 0.34332, 0.83867, 0.18630, 8.56640, 0.38605, ]  76.49967
o [0.45459, 0.44700, 0.77166, 1.56944, 6.97979, 0.27403, ]  77.83033
o [0.72355, 0.34332, 0.83867, 0.18630, 8.56640, 0.38605, ]  79.16633
o [0.72355, 0.34332, 0.83867, 0.18630, 8.56640, 0.38605, ]  79.66333
o [0.72355, 0.34332, 0.83867, 0.18630, 8.56640, 0.38605, ]  79.66500
o [0.72355, 0.34332, 0.83867, 0.18630, 8.56640, 0.38605, ]  79.83283
o [0.45459, 0.44700, 0.77166, 1.56944, 6.97979, 0.27403, ]  80.16167
o [0.72355, 0.34332, 0.83867, 0.18630, 8.56640, 0.38605, ]  80.66650
o [0.45459, 0.44700, 0.77166, 1.56944, 6.97979, 0.27403, ]  81.15333
o [0.72355, 0.34332, 0.83867, 0.18630, 8.56640, 0.38605, ]  81.16500
o [0.45459, 0.44700, 0.77166, 1.56944, 6.97979, 0.27403, ]  81.66333
o [0.72355, 0.29495, 0.83867, 0.16705, 14.23132, 0.32136, ]  84.17683
o [0.46632, 0.43776, 0.83867, 0.29415, 6.97979, 0.38605, ]  84.84600
o [0.46632, 0.43776, 0.83867, 0.29415, 6.97979, 0.38605, ]  84.84600
o [0.45459, 0.44700, 0.77166, 1.56944, 6.97979, 0.27403, ]  86.32300
o [0.98855, 0.44700, 0.61667, 1.20230, 10.20962, 0.27403, ]  87.68983
o [0.72355, 0.34332, 0.83867, 0.09383, 8.56640, 0.38605, ]  89.84000
o [0.87671, 0.34332, 0.83867, 1.27596, 6.97979, 0.27403, ]  92.84783
o [0.39907, 0.34332, 0.83867, 0.18630, 15.01519, 0.27403, ]  93.15683
o [0.87671, 0.44700, 0.61667, 0.18189, 8.56640, 0.27403, ]  94.69317
o [0.80460, 0.34332, 0.83867, 0.18630, 8.56640, 0.38605, ]  96.85550
o [0.72355, 0.34332, 0.50239, 0.18630, 11.90815, 0.42608, ]  97.49517
o [0.87671, 0.47346, 0.57327, 0.66843, 6.97979, 0.22682, ]  97.70817
o [0.98855, 0.44700, 0.61667, 1.20230, 11.76701, 0.38605, ]  98.35417
o [0.87671, 0.34332, 0.83867, 0.92110, 6.97979, 0.27403, ]  98.52200
o [0.45459, 0.44700, 0.77166, 1.56944, 6.97979, 0.21009, ]  98.84033
o [0.72355, 0.34332, 0.77166, 1.56944, 6.97979, 0.27403, ]  100.50333
o [0.45459, 0.44700, 0.83867, 0.24265, 8.56640, 0.38605, ]  101.32383
o [0.74446, 0.44700, 1.07757, 1.56944, 6.97979, 0.27403, ]  104.85633
o [0.72355, 0.34332, 0.77166, 1.56944, 11.04854, 0.42551, ]  105.14500
o [0.45459, 0.44700, 1.03371, 0.18630, 8.56640, 0.38605, ]  105.47267
o [0.87671, 0.44700, 0.63799, 1.61309, 10.20962, 0.27403, ]  105.52833
o [0.87671, 0.46323, 0.64157, 1.20230, 10.20962, 0.27403, ]  105.85533
o [0.87671, 0.34332, 0.83867, 1.94126, 11.09962, 0.27403, ]  106.35250
o [0.72355, 0.37988, 0.83867, 1.20230, 10.20962, 0.38605, ]  107.02667
o [0.45459, 0.44700, 0.83867, 0.23629, 8.56640, 0.38605, ]  107.48967
o [0.72355, 0.44700, 0.83867, 0.18630, 10.20962, 0.27403, ]  107.86050
o [0.98855, 0.44700, 0.61667, 1.20230, 10.20962, 0.25741, ]  108.35917
o [0.45459, 0.44700, 0.62486, 1.56944, 12.51244, 0.27403, ]  109.15467
o [0.45459, 0.70868, 0.77166, 1.22865, 6.97979, 0.27403, ]  109.67217
o [0.44266, 0.34332, 0.83867, 0.17376, 8.56640, 0.38605, ]  109.97267
o [0.33331, 0.44700, 0.77166, 1.56944, 6.97979, 0.18110, ]  110.33767
o [0.46632, 0.85202, 0.83867, 0.66843, 10.20962, 0.38971, ]  110.68183
o [0.91103, 0.34332, 0.43212, 0.18630, 13.20903, 0.38605, ]  110.84617
o [0.87671, 0.40675, 0.61667, 1.20230, 10.20962, 0.27403, ]  111.36450
o [0.45459, 0.44700, 0.76056, 1.56944, 6.97979, 0.27403, ]  111.98867
o [0.72355, 0.34332, 0.83867, 1.20230, 10.20962, 0.38605, ]  112.14350
o [0.72355, 0.44700, 0.83867, 0.18630, 10.20962, 0.27403, ]  112.35367
o [0.87671, 0.85202, 0.57327, 1.11225, 6.97979, 0.23342, ]  112.53750
o [0.87671, 0.81798, 0.61667, 1.20230, 10.20962, 0.37344, ]  112.53750
o [0.72355, 0.45023, 0.83867, 0.18630, 8.56640, 0.38605, ]  113.16067
o [0.72355, 0.34332, 0.77166, 1.56944, 6.97979, 0.27403, ]  113.16067
o [0.86113, 0.34332, 0.89159, 0.18630, 8.56640, 0.38605, ]  113.35783
o [0.72355, 0.34332, 0.83867, 0.18630, 7.68185, 0.38605, ]  113.46750
o [0.45459, 0.44700, 0.77166, 1.56944, 6.97979, 0.21836, ]  115.17033
o [0.98855, 0.44700, 0.61667, 1.00430, 10.20962, 0.49469, ]  115.51100
o [0.72355, 0.18409, 0.83867, 0.18630, 8.56640, 0.20260, ]  116.96983
o [0.45459, 0.44700, 0.72571, 1.54531, 6.97979, 0.28729, ]  116.99567
o [0.72355, 0.34332, 0.47518, 0.12461, 8.56640, 0.38605, ]  117.33917
o [0.87671, 0.44700, 0.61667, 0.80395, 10.20962, 0.27403, ]  117.52900
o [0.72355, 0.34332, 0.83867, 1.30653, 10.20962, 0.38605, ]  117.64033
o [0.87671, 0.44700, 0.58120, 1.20230, 10.35829, 0.27403, ]  117.99617
o [0.45459, 0.41988, 0.77166, 1.56944, 6.97979, 0.27403, ]  118.13917
o [0.72355, 0.34332, 0.83867, 0.18630, 8.56640, 0.39355, ]  118.14033
